 Fid,WGSX,WGSY,RealId,PointCode,Elev,RegDate,Azimuth,CodeIdx,CompanyName,Diameter,Fix,Geo,Heading,Height,Depth,HoleDepth,InstrumentHeight,ManholeIdx,ModelName,Pitch,Roll,Code,PipeType,Width,Images
1724291537101611116034,35.138606520000,128.911389760000,gnseA10,OM,0,2021-01-20 13:13:55,0,,,600,0,0,0,0,-2.31,2.38,0,7,,0,0,2,3,1700,obs_images/gnseA/20210119_123122.jpg|obs_images/gnseA/20210119_123117.jpg
1724291537101611043931,35.137626740000,128.912577400000,gnseA10,OM,0,2021-01-19 17:12:12,0,,,600,0,0,0,0,-2.62,1.63,0,6,,0,0,2,3,1300,obs_images/gnseA/20210119_121958.jpg|obs_images/gnseA/20210119_121953.jpg
1724291537101611043312,35.137885580000,128.912265320000,gnseA10,OM,0,2021-01-19 17:01:52,0,,,600,0,0,0,0,-2.93,1.7,0,6,,0,0,2,3,1300,obs_images/gnseA/20210119_121219.jpg|obs_images/gnseA/20210119_121213.jpg
1724291537101611043222,35.139994270000,128.909090730000,gnseA10,OM,0,2021-01-19 17:00:22,0,,,600,0,0,0,0,-1.3,2.36,0,7,,0,0,2,3,1700,obs_images/gnseA/20210119_115350.jpg|obs_images/gnseA/20210119_115345.jpg
1724291537101611041782,35.139956640000,128.909758330000,gnseA10,OM,0,2021-01-19 16:36:22,0,,,600,0,0,0,0,-2.28,2.23,0,6,,0,0,2,3,1300,obs_images/gnseA/20210119_120002.jpg|obs_images/gnseA/20210119_115956.jpg
1724291537101608797182,35.133565400000,128.908734280000,gnseA10,OM,0,2020-12-24 17:06:22,0,,,600,0,0,0,0,-0.38,2.73,0,7,,0,0,2,3,1700,obs_images/gnseA/201224-073-1.jpg|obs_images/gnseA/201224-073-2.jpg
1724291537101608796239,35.132935800000,128.908783620000,gnseA10,OM,0,2020-12-24 16:50:40,0,,,600,4,0,0,0,-0.59,2.55,0,7,,0,0,2,3,1700,obs_images/gnseA/201224-043-1.JPG|obs_images/gnseA/201224-043-2.JPG
1724291537101608709896,35.138689790000,128.908202690000,gnseA10,OM,0,2020-12-23 16:51:36,0,,,600,4,0,0,0,-1.77,1.7,0,7,,0,0,2,3,1700,obs_images/gnseA/201223-61-2.jpg
1724291537101608708840,35.139456340000,128.908224250000,gnseA10,OM,0,2020-12-23 16:34:00,0,,,600,0,0,0,0,-1.37,2.13,0,7,,0,0,2,3,1700,obs_images/gnseA/201223-33-1.jpg|obs_images/gnseA/201223-33-2.jpg
1724291537101608707204,35.138780770000,128.908199550000,gnseA10,OM,0,2020-12-23 16:06:44,0,,,600,4,0,0,0,-1.87,1.7,0,7,,0,0,2,3,1700,obs_images/gnseA/201223-01-1.jpg
1724291537101607694775,35.138030570000,128.908379200000,gnseA10,OM,0,2020-12-11 22:52:55,0,,,600,4,0,0,0,-0.94,2.59,0,6,,0,0,2,3,1300,obs_images/gnseA/201211-27-1.jpg|obs_images/gnseA/201211-27-2.jpg
1724291537101607693903,35.138568360000,128.908354600000,gnseA10,OM,0,2020-12-11 22:38:24,0,,,600,4,0,0,0,-1.32,2.06,0,6,,0,0,2,3,1300,obs_images/gnseA/201211-01-1.jpg|obs_images/gnseA/201211-01-2.jpg
1724291537101606900117,35.140403910000,128.906659600000,gnseA10,OM,0,2020-12-02 18:08:37,0,,,600,0,0,0,0,-0.98,1.68,0,6,,0,0,2,3,1300,obs_images/gnseA/201202-041-1.jpg|obs_images/gnseA/201202-041-2.jpg
1724291537101606900082,35.140612840000,128.906058800000,gnseA10,OM,0,2020-12-02 18:08:02,0,,,600,0,0,0,0,-1.21,1.91,0,7,,0,0,2,3,1700,obs_images/gnseA/201202-040-1.jpg|obs_images/gnseA/201202-040-2.jpg
1724291537101606898341,35.140578220000,128.906672600000,gnseA10,OM,0,2020-12-02 17:39:01,0,,,600,0,0,0,0,-1.57,1.73,0,6,,0,0,2,3,1300,obs_images/gnseA/201202-015-1.JPG|obs_images/gnseA/201202-015-2.JPG
1724291537101606897262,35.140850820000,128.906696700000,gnseA10,OM,0,2020-12-02 17:21:02,0,,,600,0,0,0,0,-1.71,1.68,0,6,,0,0,2,3,1300,obs_images/gnseA/201202-001-1.JPG|obs_images/gnseA/201202-001-2.JPG
1724291537101606789326,35.139684020000,128.906598660000,gnseA10,OM,0,2020-12-01 11:22:07,0,,,600,0,0,0,0,-0.99,2.41,0,6,,0,0,2,3,1300,obs_images/gnseA/Survey_IMG_movements_20201130_160038.jpg|obs_images/gnseA/Survey_IMG_movements_20201130_160050.jpg
1724291537101606788244,35.139291060000,128.906575560000,gnseA10,OM,0,2020-12-01 11:04:05,0,,,600,0,0,0,0,-1.47,1.82,0,6,,0,0,2,3,1300,obs_images/gnseA/Survey_IMG_movements_20201130_154820.jpg|obs_images/gnseA/Survey_IMG_movements_20201130_154837.jpg
1724291537101606787113,35.138943400000,128.906565050000,gnseA10,OM,0,2020-12-01 10:45:14,0,,,600,0,0,0,0,-1.58,1.6,0,6,,0,0,2,3,1300,obs_images/gnseA/Survey_IMG_movements_20201130_153316.jpg|obs_images/gnseA/Survey_IMG_movements_20201130_153328.jpg
1724291537101606784108,35.141362470000,128.906739200000,gnseA10,OM,0,2020-12-01 09:55:08,0,,,600,0,0,0,0,-1.72,1.86,0,6,,0,0,2,3,1300,obs_images/gnseA/Survey_IMG_movements_20201130_143952.jpg|obs_images/gnseA/Survey_IMG_movements_20201130_144002.jpg
1724291537101606782838,35.141571430000,128.906756580000,gnseA10,OM,0,2020-12-01 09:33:58,0,,,600,0,0,0,0,-1.82,1.68,0,6,,0,0,2,3,1300,obs_images/gnseA/Survey_IMG_movements_20201130_143301.jpg|obs_images/gnseA/Survey_IMG_movements_20201130_143317.jpg
1724291537101606782306,35.140970820000,128.906705600000,gnseA10,OM,0,2020-12-01 09:25:06,0,,,600,0,0,0,0,-1.72,1.74,0,6,,0,0,2,3,1300,obs_images/gnseA/Survey_IMG_movements_20201130_115512.jpg|obs_images/gnseA/Survey_IMG_movements_20201130_115522.jpg
1724291537101606782054,35.141209750000,128.906725910000,gnseA10,OM,0,2020-12-01 09:20:55,0,,,600,0,0,0,0,-1.97,1.68,0,6,,0,0,2,3,1300,obs_images/gnseA/Survey_IMG_movements_20201130_114647.jpg|obs_images/gnseA/Survey_IMG_movements_20201130_114707.jpg
1724291537101606487060,35.138532550000,128.906567100000,gnseA10,OM,0,2020-11-27 23:24:20,0,,,600,4,0,0,0,-1.32,1.77,2,6,,0,0,2,3,1300,obs_images/gnseA/201127-02-48-1.jpg|obs_images/gnseA/201127-02-48-2.jpg
1724291537101606486670,35.138722140000,128.906563500000,gnseA10,OM,0,2020-11-27 23:17:50,0,,,600,4,0,0,0,-1.4,1.68,2,6,,0,0,2,3,1300,obs_images/gnseA/201127-02-37-1.jpg|obs_images/gnseA/201127-02-37-2.jpg
1724291537101606370299,35.137164300000,128.912517400000,gnseA10,OM,0,2020-11-26 14:58:19,0,,,600,4,0,0,1700,-1.83,2.18,2,8,,0,0,3,3,1700,obs_images/gnseA/201126-40-1.jpg|obs_images/gnseA/201126-40-2.jpg
1724291537101606368935,35.137193990000,128.911994800000,gnseA10,OM,0,2020-11-26 14:35:35,0,,,600,4,0,0,0,-2.43,1.83,2,6,,0,0,2,3,1300,obs_images/gnseA/201126-19-1.jpg|obs_images/gnseA/201126-19-2.jpg
1724291537101606362885,35.137219270000,128.911557100000,gnseA10,OM,0,2020-11-26 12:54:46,0,,,600,4,0,0,0,-2.51,1.84,2,6,,0,0,2,3,1300,obs_images/gnseA/201126-01-1.jpg|obs_images/gnseA/201126-01-2.jpg
1724291537101606120494,35.137888340000,128.906597700000,gnseA10,OM,0,2020-11-23 17:34:54,0,,,600,4,0,0,0,-1.06,2.09,2,6,,0,0,2,3,1300,obs_images/gnseA/201123-68-1.jpg|obs_images/gnseA/201123-68-2.jpg
1724291537101606119842,35.138268750000,128.906574400000,gnseA10,OM,0,2020-11-23 17:24:02,0,,,600,4,0,0,0,-1.24,1.73,2,6,,0,0,2,3,1300,obs_images/gnseA/201123-49-1.jpg|obs_images/gnseA/201123-49-2.jpg
1724291537101606119187,35.141011760000,128.905995300000,gnseA10,OM,0,2020-11-23 17:13:07,0,,,600,0,0,0,0,-1.43,1.93,2,6,,0,0,2,3,1300,obs_images/gnseA/201123-25-2.jpg|obs_images/gnseA/201123-25-1.jpg
1724291537101606118406,35.141406540000,128.905951600000,gnseA10,OM,0,2020-11-23 17:00:07,0,,,600,4,0,0,0,-1.35,2.13,2,6,,0,0,2,3,1300,obs_images/gnseA/201123-01-1.jpg|obs_images/gnseA/201123-01-2.jpg
1724291537101605513273,35.137230868054,128.911345018649,gnseA10,OM,0,2020-11-16 16:54:33,0,,,600,0,0,0,0,-1.94,2.35,0,6,,0,0,2,3,1300,obs_images/gnseA/20201116_112700.jpg|obs_images/gnseA/20201116_112651.jpg
1724291537101605056733,35.139715750000,128.906060050000,gnseA10,OM,0,2020-11-11 10:05:33,0,,,600,0,0,0,0,-1.51,1.73,0,6,,0,0,2,3,1300,obs_images/gnseA/201109-099-1.JPG|obs_images/gnseA/201109-099-2.JPG
1724291537101605055874,35.139691130000,128.906500500000,gnseA10,OM,0,2020-11-11 09:51:15,0,,,600,0,0,0,0,-1.66,1.61,0,6,,0,0,2,3,1300,obs_images/gnseA/201109-081-1.JPG|obs_images/gnseA/201109-081-2.JPG
1724291537101605055026,35.139320710000,128.906085300000,gnseA10,OM,0,2020-11-11 09:37:06,0,,,600,0,0,0,0,-1.24,1.85,0,6,,0,0,2,3,1300,obs_images/gnseA/201109-063-1.JPG|obs_images/gnseA/201109-063-2.jpg
1724291537101605054140,35.139296050000,128.906481910000,gnseA10,OM,0,2020-11-11 09:22:20,0,,,600,0,0,0,0,-1.38,1.85,0,6,,0,0,2,3,1300,obs_images/gnseA/201109-080-1.JPG|obs_images/gnseA/201109-080-2.JPG
1724291537101604999037,35.138903680000,128.906480220000,gnseA10,OM,0,2020-11-10 18:03:57,0,,,600,0,0,0,0,-1.5,1.23,0,6,,0,0,2,3,1300,obs_images/gnseA/201109-017-1.JPG|obs_images/gnseA/201109-017-2.JPG
1724291537101604565009,35.139743446328,128.905574038186,gnseA10,OM,0,2020-11-05 17:30:09,0,,,600,0,0,0,0,-0.82,2.38,0,7,,0,0,2,3,1700,obs_images/gnseA/201105-66-02.jpg|obs_images/gnseA/201105-66-01.jpg
1724291537101604564475,35.139344229766,128.905650925791,gnseA10,OM,0,2020-11-05 17:21:16,0,,,600,0,0,0,0,-1.04,2.06,0,7,,0,0,2,3,1700,obs_images/gnseA/201105-46-02.jpg|obs_images/gnseA/201105-46-01.jpg
1724291537101604563956,35.138945660691,128.905749165152,gnseA10,OM,0,2020-11-05 17:12:37,0,,,600,0,0,0,0,-1.29,1.65,0,6,,0,0,2,3,1300,obs_images/gnseA/201105-67-02.jpg|obs_images/gnseA/201105-67-01.jpg
1724291537101604563917,35.138855877698,128.905774550164,gnseA10,OM,0,2020-11-05 17:11:57,0,,,600,0,0,0,0,-1.27,1.66,0,6,,0,0,2,3,1300,obs_images/gnseA/201105-68-02.jpg|obs_images/gnseA/201105-68-01.jpg
1724291537101604468093,35.137858810975,128.905986540465,gnseA10,OM,0,2020-11-04 14:34:53,0,,,600,0,0,0,1900,-0.79,2.28,0,9,,0,0,3,3,1700,obs_images/gnseA/201104-33-02.jpg|obs_images/gnseA/201104-33-01.jpg
1724291537101604466276,35.138525750867,128.905863667929,gnseA10,OM,0,2020-11-04 14:04:36,0,,,600,0,0,0,0,-1.04,2,0,7,,0,0,2,3,1700,obs_images/gnseA/201104-01-02.jpg|obs_images/gnseA/201104-01-01.jpg
1724291537091608613437,35.137833870000,128.908237990000,gnseA09,OM,0,2020-12-22 14:03:58,0,,,600,0,0,0,0,-1.19,2.38,0,7,,0,0,2,3,1700,obs_images/gnseA/201222-37-1.jpg|obs_images/gnseA/201222-37-2.jpg
1724291537091608612930,35.137195420000,128.908290290000,gnseA09,OM,0,2020-12-22 13:55:30,0,,,600,4,0,0,1900,-0.22,3.02,0,9,,0,0,3,3,1700,obs_images/gnseA/201222-26-1.jpg|obs_images/gnseA/201222-26-2.jpg
1724291537091608612767,35.138681990000,128.908355360000,gnseA09,OM,0,2020-12-22 13:52:47,0,,,600,4,0,0,1900,-0.49,2.84,0,9,,0,0,3,3,1700,obs_images/gnseA/201222-24-3.jpg
1724291537091607404207,35.141755190000,128.906770700000,gnseA09,OM,0,2020-12-08 14:10:08,0,,,600,4,0,0,0,-1.37,1.97,180,6,,0,0,2,3,1300,obs_images/gnseA/201208-01-1.jpg|obs_images/gnseA/201208-01-2.jpg
1724291537091607329985,35.135985800000,128.908386600000,gnseA09,OM,0,2020-12-07 17:33:06,0,,,600,4,0,0,1700,-0.4,2.74,180,8,,0,0,3,3,1700,obs_images/gnseA/201207-42-1.jpg|obs_images/gnseA/201207-42-2.jpg
1724291537091607329645,35.135087620000,128.908458800000,gnseA09,OM,0,2020-12-07 17:27:25,0,,,600,4,0,0,1700,-0.6,2.44,180,8,,0,0,3,3,1700,obs_images/gnseA/201207-27-1.jpg|obs_images/gnseA/201207-27-2.jpg
1724291537091607329581,35.134187360000,128.908530600000,gnseA09,OM,0,2020-12-07 17:26:22,0,,,600,4,0,0,1700,-0.85,2.28,180,8,,0,0,3,3,1700,obs_images/gnseA/201207-26-1.jpg|obs_images/gnseA/201207-26-2.jpg
1724291537091607329278,35.133467720000,128.908587500000,gnseA09,OM,0,2020-12-07 17:21:18,0,,,600,0,0,0,1700,-0.94,2.07,180,8,,0,0,3,3,1700,obs_images/gnseA/201207-14-1.jpg|obs_images/gnseA/201207-14-2.jpg
1724291537091607329080,35.133111870000,128.908617100000,gnseA09,OM,0,2020-12-07 17:18:00,0,,,600,4,0,0,0,-1.31,1.75,180,6,,0,0,2,3,1300,obs_images/gnseA/201207-07-2.jpg|obs_images/gnseA/201207-07-1.jpg
1724291537091607328844,35.132839430000,128.908638400000,gnseA09,OM,0,2020-12-07 17:14:05,0,,,600,4,0,0,0,-1.4,1.96,200,6,,0,0,2,3,1300,obs_images/gnseA/201207-01-1.jpg|obs_images/gnseA/201207-01-2.jpg
1724291537091605676674,35.141441816813,128.905292906862,gnseA09,OM,0,2020-11-18 14:17:54,0,,,600,0,0,0,1900,-0.68,2.81,0,9,,0,0,3,3,1700,obs_images/gnseA/Survey_IMG_movements_20201118_132720.jpg|obs_images/gnseA/Survey_IMG_movements_20201118_132738.jpg
1724291537091605676636,35.141045406584,128.905338762056,gnseA09,OM,0,2020-11-18 14:17:16,0,,,600,0,0,0,1900,-0.46,2.64,0,9,,0,0,3,3,1700,obs_images/gnseA/Survey_IMG_movements_20201118_132613.jpg|obs_images/gnseA/Survey_IMG_movements_20201118_132634.jpg
1724291537091605600033,35.141839963775,128.905243406076,gnseA09,OM,0,2020-11-17 17:00:34,0,,,600,0,0,0,1900,-0.92,2.29,0,9,,0,0,3,3,1700,obs_images/gnseA/Survey_IMG_movements_20201117_154059.jpg|obs_images/gnseA/Survey_IMG_movements_20201117_154108.jpg
1724291537091605599531,35.141792773274,128.906118140903,gnseA09,OM,0,2020-11-17 16:52:12,0,,,600,0,0,0,1900,-1.15,2.35,0,9,,0,0,3,3,1700,obs_images/gnseA/Survey_IMG_movements_20201117_153002.jpg|obs_images/gnseA/Survey_IMG_movements_20201117_153028.jpg
1724291537091605512923,35.138427244379,128.910130499843,gnseA09,OM,0,2020-11-16 16:48:44,0,,,600,0,0,0,1900,-1.25,2.37,0,9,,0,0,3,3,1700,obs_images/gnseA/20201116_111456.jpg|obs_images/gnseA/20201116_111449.jpg
1724291537091605145013,35.137952813965,128.909817375717,gnseA09,OM,0,2020-11-12 10:36:53,0,,,600,0,0,0,1700,-0.96,2.38,0,8,,0,0,3,3,1700,obs_images/gnseA/201104-33-02.jpg|obs_images/gnseA/201104-33-01.jpg
1724291537091604998662,35.138651680000,128.908939950000,gnseA09,OM,0,2020-11-10 17:57:42,0,,,600,0,0,0,1900,-0.6,2.64,0,9,,0,0,3,3,1700,obs_images/gnseA/201109-120-1.JPG
1724291537091604628644,35.138532913499,128.911480888304,gnseA09,OM,0,2020-11-06 11:10:45,0,,,600,0,0,0,1900,-2.26,2.39,0,9,,0,0,3,3,1700,obs_images/gnseA/201106-09-02.jpg|obs_images/gnseA/201106-09-01.jpg
1724291537091604468587,35.137276386379,128.910522633196,gnseA09,OM,0,2020-11-04 14:43:07,0,,,600,0,0,0,1900,-0.92,2.89,0,9,,0,0,3,3,1700,obs_images/gnseA/201104-59-02.jpg|obs_images/gnseA/201104-59-01.jpg
1724291537091604468476,35.137318336478,128.909806148107,gnseA09,OM,0,2020-11-04 14:41:16,0,,,600,0,0,0,1900,-0.75,2.82,0,9,,0,0,3,3,1700,obs_images/gnseA/201104-49-02.jpg|obs_images/gnseA/201104-49-01.jpg
1724291537091604468289,35.137330296851,128.909587460347,gnseA09,OM,0,2020-11-04 14:38:09,0,,,600,0,0,0,1900,-0.7,2.88,0,9,,0,0,3,3,1700,obs_images/gnseA/201104-45-02.jpg|obs_images/gnseA/201104-45-01.jpg
1724291537091603696082,35.137469280000,128.910589000000,gnseA09,OM,0,2020-10-26 16:08:03,0,,,600,4,0,0,1700,-1.23,2.35,200,8,,0,0,3,3,1700,obs_images/gnseA/201026-16-1.jpg|obs_images/gnseA/201026-16-2.jpg|obs_images/gnseA/201026-16-3.jpg
1724291537091603695576,35.137743590000,128.910724800000,gnseA09,OM,0,2020-10-26 15:59:36,0,,,600,4,0,0,1700,-1.34,2.68,200,8,,0,0,3,3,1700,obs_images/gnseA/201026-10-1.jpg|obs_images/gnseA/201026-10-2.jpg|obs_images/gnseA/201026-10-3.jpg
1724291537091603694888,35.138161430000,128.911047500000,gnseA09,OM,0,2020-10-26 15:48:09,0,,,600,4,0,0,1700,-1.85,2.4,200,8,,0,0,3,3,1700,obs_images/gnseA/201026-01-2.jpg|obs_images/gnseA/201026-01-1.jpg
1724291537091600856247,35.139195810000,128.910678870000,gnseA09,OM,0,2020-09-23 19:17:27,0,,,600,0,0,0,1700,-2.12,2.26,0,8,,0,0,3,3,1700,obs_images/gnseA/200922-04-1.jpg|obs_images/gnseA/200922-04-2.jpg
1724291537091600856113,35.139075120000,128.910824440000,gnseA09,OM,0,2020-09-23 19:15:13,0,,,600,0,0,0,1700,-1.84,2.43,0,8,,0,0,3,3,1700,obs_images/gnseA/200922-01-1.jpg|obs_images/gnseA/200922-01-2.jpg
1724291537091600772175,35.139881030000,128.909847600000,gnseA09,OM,0,2020-09-22 19:56:16,0,,,600,4,0,0,1700,-2.16,2,0,8,,0,0,3,3,1700,obs_images/gnseA/Survey_IMG_movements_20200922_104640.jpg|obs_images/gnseA/Survey_IMG_movements_20200922_104649.jpg
1724291537091600772098,35.139522960000,128.910283200000,gnseA09,OM,0,2020-09-22 19:45:30,0,,,600,4,0,0,1700,-2.15,2.25,0,8,,0,0,3,3,1700,obs_images/gnseA/Survey_IMG_movements_20200922_103816.jpg|obs_images/gnseA/Survey_IMG_movements_20200922_103830.jpg
1724291537091600068373,35.138620048000,128.909483424000,gnseA09,OM,2.8,2020-09-14 16:27:37,274.11,,,600,4,29.19,-0.34,1900,-1,2.5,180,9,,-0.41,0,3,3,1700,obs_images/gnseA/gnsea09_20200914162545.png
1724291537091600065452,35.138576800000,128.910262875000,gnseA09,OM,3.14,2020-09-14 15:39:08,217.14,,,600,4,29.19,1.1,1700,-1.4,2.29,180,8,,-0.84,0,3,3,1700,obs_images/gnseA/gnsea09_20200914153659.png
1724291537081598340502,35.139597390000,128.919626450000,gnseA08,OM,0,2020-08-21 15:56:04,0,,,600,0,0,0,0,1.98,6.52,0,6,,0,0,2,2,1300,obs_images/gnseA/200821-15-2.png
1724291537081598339580,35.139125450000,128.919287760000,gnseA08,OM,0,2020-08-21 15:54:30,0,,,600,4,0,0,0,0.84,3.1,0,6,,0,0,2,2,1300,obs_images/gnseA/200821-01-1.jpg|obs_images/gnseA/200821-01-2.jpg
1724291537061596529086,35.135083240000,128.908691020000,gnseA06,OM,0,2020-08-04 17:18:06,0,,,600,0,0,0,1700,5.14,8.26,0,8,,0,0,3,2,1700,obs_images/gnseA/주석 2020-08-04 171721.jpg
1724291537051608612186,35.140749760000,128.912957430000,gnseA05,OM,0,2020-12-22 13:43:07,0,,,600,4,0,0,1900,4.51,7.68,0,9,,0,0,3,2,1700,obs_images/gnseA/201221-041-1.jpg|obs_images/gnseA/201221-041-2.jpg
1724291537051608611516,35.140090790000,128.913475440000,gnseA05,OM,0,2020-12-22 13:31:57,0,,,600,4,0,0,1900,4.51,8.01,0,9,,0,0,3,2,1700,obs_images/gnseA/201222-14-1.jpg|obs_images/gnseA/201222-14-2.jpg
1724291537051607695687,35.139609300000,128.912885800000,gnseA05,OM,0,2020-12-11 23:08:07,0,,,600,4,0,0,1700,4.41,8.56,0,8,,0,0,3,2,1700,obs_images/gnseA/201211-46-1.jpg|obs_images/gnseA/201211-46-2.jpg
1724291537051607594229,35.139194150000,128.912374400000,gnseA05,OM,0,2020-12-10 18:57:09,0,,,600,4,0,0,1700,4.28,9,0,8,,0,0,3,2,1700,obs_images/gnseA/201210-18-2.jpg|obs_images/gnseA/201210-18-1.jpg
1724291537051605587269,35.138112770000,128.912075100000,gnseA05,OM,0,2020-11-16 13:27:49,0,,,600,0,0,0,1900,4.47,9.34,0,9,,0,0,3,2,1700,obs_images/gnseA/20201116_120236.jpg
1724291537051605586688,35.138772690000,128.912884600000,gnseA05,OM,0,2020-11-16 13:18:08,0,,,600,0,0,0,1900,4.27,8.88,0,9,,0,0,3,2,1700,obs_images/gnseA/20201116_115057.jpg
1724291537051598941407,35.137818490000,128.911722780000,gnseA05,OM,-2.38,2020-09-01 15:24:52,39.21,,,600,4,29.19,-2.77,1900,4.82,9.18,250,9,,0,0,3,2,1700,obs_images/gnseA/gnsea05_20200901152302.png
1724291537051598936265,35.137280870000,128.911345270000,gnseA05,OM,-2.89,2020-09-01 13:59:03,90,,,600,4,29.19,2.41,1900,4.62,8.87,180,9,,0,0,3,2,1700,obs_images/gnseA/gnsea05_20200901135724.png
1724291537051594096446,35.133237600000,128.908527220000,gnseA05,OM,0,2020-07-07 13:34:06,0,,,600,0,0,0,1900,5.45,8.36,0,9,,0,0,3,2,1700,obs_images/gnseA/01.JPG
1724291537051594095087,35.139401990000,128.908440300000,gnseA05,OM,0,2020-07-07 13:11:27,0,,,600,0,0,0,0,2.11,5.94,0,7,,0,0,2,2,1700,obs_images/gnseA/1593665740641-14.jpg
1724291537051594093549,35.132297730000,128.908601780000,gnseA05,OM,0,2020-07-07 12:45:50,0,,,600,4,0,0,1900,4.98,10.06,0,9,,0,0,3,2,1700,obs_images/gnseA/gnsea05_20200706151534.png
