 RealId,Fid,WGSX,WGSY,PointCode,Caliber,Elev,RegDate,Depth,PipeType,Material,InstrumentHeight,SmartModel,PipeModel,Images
ararA01,1028102837011584407449,37.5180127100,127.0830999000,OL,600,0,2020-03-17 10:10:49,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584407438,37.5179676600,127.0830998000,OL,600,0,2020-03-17 10:10:38,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584407427,37.5179226100,127.0830998000,OL,600,0,2020-03-17 10:10:27,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584407416,37.5178775600,127.0830997000,OL,600,0,2020-03-17 10:10:16,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584407405,37.5178325100,127.0830997000,OL,600,0,2020-03-17 10:10:05,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584407394,37.5177874600,127.0830996000,OL,600,0,2020-03-17 10:09:54,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584407383,37.5180127200,127.0830886000,OL,600,0,2020-03-17 10:09:43,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584407365,37.5179676700,127.0830885000,OL,600,0,2020-03-17 10:09:25,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584407354,37.5179226200,127.0830885000,OL,600,0,2020-03-17 10:09:14,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584407343,37.5178775700,127.0830884000,OL,600,0,2020-03-17 10:09:03,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584407332,37.5178325200,127.0830884000,OL,600,0,2020-03-17 10:08:52,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584407320,37.5177874700,127.0830883000,OL,600,0,2020-03-17 10:08:40,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584407309,37.5180127300,127.0830773000,OL,600,0,2020-03-17 10:08:29,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584407298,37.5179676800,127.0830772000,OL,600,0,2020-03-17 10:08:18,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584407286,37.5179226300,127.0830772000,OL,600,0,2020-03-17 10:08:06,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584407275,37.5178775800,127.0830771000,OL,600,0,2020-03-17 10:07:55,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584407260,37.5178325300,127.0830771000,OL,600,0,2020-03-17 10:07:40,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584407249,37.5177874800,127.0830770000,OL,600,0,2020-03-17 10:07:29,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584407237,37.5180127300,127.0830660000,OL,600,0,2020-03-17 10:07:17,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584407227,37.5179676800,127.0830659000,OL,600,0,2020-03-17 10:07:07,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584407214,37.5179226300,127.0830659000,OL,600,0,2020-03-17 10:06:54,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584407201,37.5178775800,127.0830658000,OL,600,0,2020-03-17 10:06:41,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584407190,37.5178325300,127.0830658000,OL,600,0,2020-03-17 10:06:30,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584407176,37.5177874800,127.0830657000,OL,600,0,2020-03-17 10:06:16,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584407164,37.5180127400,127.0830547000,OL,600,0,2020-03-17 10:06:04,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584407153,37.5179676900,127.0830546000,OL,600,0,2020-03-17 10:05:53,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584407141,37.5179226400,127.0830546000,OL,600,0,2020-03-17 10:05:41,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584407129,37.5178775900,127.0830545000,OL,600,0,2020-03-17 10:05:29,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584407118,37.5178325400,127.0830545000,OL,600,0,2020-03-17 10:05:18,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584407106,37.5177874900,127.0830544000,OL,600,0,2020-03-17 10:05:06,1,0,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584407095,37.5180127500,127.0830433000,OL,600,0,2020-03-17 10:04:55,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584407084,37.5179677000,127.0830433000,OL,600,0,2020-03-17 10:04:44,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584407073,37.5179226500,127.0830432000,OL,600,0,2020-03-17 10:04:33,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584407061,37.5178776000,127.0830432000,OL,600,0,2020-03-17 10:04:21,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584407049,37.5178325500,127.0830431000,OL,600,0,2020-03-17 10:04:09,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584407031,37.5177875000,127.0830431000,OL,600,0,2020-03-17 10:03:51,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584407017,37.5177875000,127.0830431000,OL,600,0,2020-03-17 10:03:37,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584407006,37.5180127600,127.0830320000,OL,600,0,2020-03-17 10:03:26,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584406994,37.5179677100,127.0830320000,OL,600,0,2020-03-17 10:03:14,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584406984,37.5179226600,127.0830319000,OL,600,0,2020-03-17 10:03:04,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584406957,37.5178776100,127.0830319000,OL,600,0,2020-03-17 10:02:37,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584406946,37.5178325600,127.0830318000,OL,600,0,2020-03-17 10:02:26,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584406934,37.5177875100,127.0830318000,OL,600,0,2020-03-17 10:02:14,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584406922,37.5180127700,127.0830207000,OL,600,0,2020-03-17 10:02:02,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584406908,37.5179677200,127.0830207000,OL,600,0,2020-03-17 10:01:48,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584406892,37.5179226700,127.0830206000,OL,600,0,2020-03-17 10:01:32,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584406881,37.5178776200,127.0830206000,OL,600,0,2020-03-17 10:01:21,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584406868,37.5178325700,127.0830205000,OL,600,0,2020-03-17 10:01:08,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584406856,37.5177875200,127.0830205000,OL,600,0,2020-03-17 10:00:56,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584406844,37.5180127700,127.0830094000,OL,600,0,2020-03-17 10:00:44,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584406832,37.5179677200,127.0830094000,OL,600,0,2020-03-17 10:00:32,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584406818,37.5179226700,127.0830093000,OL,600,0,2020-03-17 10:00:18,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584406803,37.5178776200,127.0830093000,OL,600,0,2020-03-17 10:00:03,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584406791,37.5178325700,127.0830092000,OL,600,0,2020-03-17 09:59:51,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584406771,37.5177875200,127.0830092000,OL,600,0,2020-03-17 09:59:31,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584406759,37.5180127800,127.0829981000,OL,600,0,2020-03-17 09:59:19,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584406747,37.5179677300,127.0829980000,OL,600,0,2020-03-17 09:59:07,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584406735,37.5179226800,127.0829980000,OL,600,0,2020-03-17 09:58:55,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584406720,37.5178776300,127.0829979000,OL,600,0,2020-03-17 09:58:40,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584406705,37.5178325800,127.0829979000,OL,600,0,2020-03-17 09:58:25,1,1,7,0,27,1,ararA/white.jpg
ararA01,1028102837011584406686,37.5177875300,127.0829978000,OL,600,0,2020-03-17 09:58:06,1,1,7,0,27,1,ararA/white.jpg