id,no,X,Y,Z,size,height,diameter
299,M1-S1-159-3,128.9106123,35.13736615,-2.51,1300mm,6.38m,300
308,M1-S1-165-1,128.9085584,35.14509071,-2.51,1300mm,5.83m,500
309,M1-S1-165-2,128.9085042,35.14444229,-2.55,1300mm,5.74m,500
310,M1-S1-165-3,128.9084541,35.14384287,-2.59,1300mm,5.96m,500
311,M1-S1-166-1,128.9084091,35.14330333,-2.63,1300mm,6.16m,500
312,M1-S1-166-2,128.9083523,35.14262394,-2.67,1300mm,6.44m,500
313,M1-S1-167-1,128.9082955,35.14194457,-2.72,1300mm,5.99m,500
314,M1-S1-167-2,128.9083294,35.14175745,-2.74,1300mm,6.89m,500
315,M1-S1-168-1,128.9083144,35.1415776,-2.75,1300mm,6.90m,500
316,M1-S1-168-2,128.9082693,35.14103805,-2.79,1300mm,6.60m,500
317,M1-S1-168-3,128.9082242,35.14049851,-2.82,1300mm,6.38m,500
318,M1-S1-169-1,128.9072517,35.14014702,0.35,1300mm,3.17m,300
319,M1-S1-169-2,128.9076896,35.14012234,0.22,1300mm,3.72m,300
336,M1-S1-176-1,128.906608,35.14173665,2.1,1300mm,1.23m,200
337,M1-S1-176-2,128.9059533,35.14177355,1.99,1300mm,1.37m,200
338,M1-S1-177-1,128.9052777,35.14181162,1.86,1300mm,1.30m,200
339,M1-S1-178-1,128.9066083,35.14139693,2.22,1300mm,1.23m,200
340,M1-S1-178-2,128.9059515,35.14143395,2.1,1300mm,1.29m,200
341,M1-S1-179-1,128.9053221,35.14146941,0.92,1300mm,2.28m,200
342,M1-S1-180-1,128.9065517,35.14100621,2.11,1300mm,1.23m,200
343,M1-S1-180-2,128.9059964,35.1410375,2.01,1300mm,1.26m,200
344,M1-S1-181-1,128.9053675,35.14107294,0.83,1300mm,2.36m,200
345,M1-S1-182-1,128.9065145,35.14061439,2.06,1300mm,1.23m,200
346,M1-S1-182-2,128.9060547,35.1406403,1.96,1300mm,1.26m,200
347,M1-S1-183-1,128.9054246,35.14067581,0.74,1300mm,2.31m,200
348,M1-S1-184-1,128.9055038,35.14024553,0.64,1300mm,2.26m,200
349,M1-S1-184-2,128.9060193,35.14021648,0.53,1300mm,2.66m,200
350,M1-S1-184-3,128.9066058,35.14018342,0.41,1300mm,2.61m,200
351,M1-S1-185-1,128.9064495,35.13972124,1.99,1300mm,1.22m,200
352,M1-S1-185-2,128.9060116,35.13974592,1.91,1300mm,1.25m,200
353,M1-S1-186-1,128.9055998,35.13976912,0.25,1300mm,2.87m,200
354,M1-S1-187-1,128.9064238,35.13932877,1.82,1300mm,1.34m,200
355,M1-S1-188-1,128.9056767,35.13937088,0.16,1300mm,2.85m,200
356,M1-S1-189-1,128.9064065,35.13893584,1.74,1300mm,1.23m,200
357,M1-S1-190-1,128.905774,35.13897148,0.07,1300mm,2.79m,200
358,M1-S1-191-1,128.9064131,35.13855839,1.68,1300mm,1.23m,200
359,M1-S1-192-1,128.9058898,35.13855224,-0.03,1300mm,2.93m,200
360,M1-S1-192-2,128.9060078,35.13792951,-0.17,1300mm,3.07m,200
361,M1-S1-193-1,128.9065702,35.13778575,1.79,1300mm,1.23m,200
362,M1-S1-194-1,128.9066115,35.13726731,1.62,1300mm,1.23m,200
363,M1-S1-195-1,128.9061042,35.1372959,-0.31,1300mm,3.02m,200
364,M1-S1-195-2,128.9061207,35.13721365,-0.34,1300mm,3.07m,200
365,M1-S1-195-3,128.9067775,35.13717663,-0.52,1300mm,3.49m,200
366,M1-S1-195-4,128.9074343,35.13713961,-0.7,1300mm,3.88m,200
367,M1-S1-195-5,128.9080911,35.13710259,-0.88,1300mm,4.27m,200
368,M1-S1-196-1,128.9077711,35.13671405,1.92,1300mm,1.23m,200
369,M1-S1-196-2,128.9069492,35.13676039,0.68,1300mm,2.24m,200
370,M1-S1-197-1,128.9061749,35.13680404,-0.42,1300mm,3.11m,200
371,M1-S1-197-2,128.9063078,35.13622736,-0.55,1300mm,3.46m,200
372,M1-S1-197-3,128.9064228,35.13572802,-0.67,1300mm,3.75m,200
373,M1-S1-198-1,128.9065162,35.13532254,-0.76,1300mm,3.99m,200
374,M1-S1-198-2,128.9073151,35.1353087,-0.9,1300mm,4.29m,200
375,M1-S1-199-1,128.9067288,35.13662445,1.67,1300mm,1.23m,200
376,M1-S1-200-1,128.9078096,35.13637761,1.8,1300mm,1.23m,200
377,M1-S1-200-2,128.9073718,35.13640228,1.88,1300mm,1.25m,200
378,M1-S1-201-1,128.9067437,35.13643769,0.78,1300mm,2.18m,200
379,M1-S1-202-1,128.9077647,35.13549256,2.09,1300mm,1.23m,200
380,M1-S1-203-1,128.9077341,35.13587592,1.97,1300mm,1.23m,200
381,M1-S1-204-1,128.9073149,35.13552172,1.28,1300mm,1.90m,200
382,M1-S1-205-1,128.9072631,35.13590247,1.18,1300mm,1.89m,200
383,M1-S1-206-1,128.906857,35.13555234,1.18,1300mm,1.99m,200
384,M1-S1-207-1,128.9067948,35.13592886,0.78,1300mm,2.19m,200
385,M1-S1-208-1,128.9067625,35.13620173,0.68,1300mm,2.43m,200
386,M1-S1-210-1,128.9079642,35.13657594,1.98,1300mm,1.23m,200
387,M1-S1-210-2,128.9079996,35.13613198,1.08,1300mm,2.21m,200
388,M1-S1-210-3,128.9080316,35.13573048,0.78,1300mm,2.57m,200
389,M1-S1-211-1,128.9080663,35.13529569,-1.04,1300mm,4.76m,200
390,M1-S1-211-2,128.9081177,35.13465117,-1.19,1300mm,4.46m,200
391,M1-S1-212-1,128.9081506,35.13423883,-1.28,1300mm,4.43m,200
392,M1-S1-213-1,128.9076453,35.13366194,1.91,1300mm,1.50m,200
393,M1-S1-214-1,128.9076649,35.13405057,1.38,1300mm,1.93m,200
394,M1-S1-215-1,128.9081657,35.13404982,-1.33,1300mm,4.52m,200
395,M1-S1-216-1,128.9071882,35.13343566,1.13,1300mm,2.63m,200
396,M1-S1-216-2,128.9076722,35.13342727,0.61,1300mm,2.82m,200
397,M1-S1-217-1,128.908216,35.13341785,-1.47,1300mm,4.68m,200
398,M1-S1-218-1,128.9071671,35.13307269,1.38,1300mm,2.23m,200
399,M1-S1-218-2,128.9076058,35.13306234,0.79,1300mm,2.48m,200
400,M1-S1-219-1,128.9082457,35.1330463,-1.56,1300mm,4.63m,200
401,M1-S1-220-1,128.9072117,35.13219302,1.16,1300mm,2.64m,200
402,M1-S1-221-1,128.9071366,35.13271128,1.04,1300mm,2.63m,200
403,M1-S1-223-1,128.9076556,35.13219122,1.39,1300mm,2.46m,200
404,M1-S1-224-1,128.9076538,35.13268213,0.94,1300mm,2.77m,200
405,M1-S1-225-1,128.9082775,35.13264697,-1.65,1300mm,5.26m,200
406,M1-S1-226-1,128.9079521,35.13225271,0.46,1300mm,3.59m,200
407,M1-S1-227-1,128.908305,35.13230231,-2.63,1300mm,6.87m,200
143,M2-S1-090-1,128.9095087,35.15152584,0,1700mm,4.78m,500
149,M2-S1-093-1,128.9094951,35.151364,0,1700mm,4.69m,500
158,M2-S1-096-1,128.9092641,35.14859928,0,1700mm,4.67m,500
189,M2-S1-108-1,128.9088355,35.1484066,0,1700mm,5.18m,500
267,M2-S1-142-1,128.9091079,35.1467304,-1.96,1700mm,5.06m,600
268,M2-S1-142-2,128.9090591,35.14614591,-2,1700mm,5.35m,600
269,M2-S1-142-3,128.909015,35.1456182,-2.03,1700mm,5.25m,600
270,M2-S1-143-1,128.9089691,35.14506871,-2.06,1700mm,5.14m,600
271,M2-S1-143-2,128.9089148,35.14441915,-2.1,1700mm,5.29m,600
272,M2-S1-143-3,128.9088647,35.14381973,-2.14,1700mm,5.51m,600
277,M2-S1-146-2,128.908762,35.14259132,-2.24,1700mm,5.77m,600
278,M2-S1-147-1,128.9087048,35.14190569,-2.3,1700mm,5.46m,600
279,M2-S1-147-2,128.9086414,35.14173985,-2.32,1700mm,6.47m,600
280,M2-S1-148-1,128.9086105,35.14137043,-2.35,1700mm,6.14m,600
281,M2-S1-148-2,128.9085569,35.1407278,-2.41,1700mm,6.07m,600
282,M2-S1-149-1,128.9085024,35.14007652,-2.58,1700mm,5.95m,700
283,M2-S1-149-2,128.9084499,35.13940436,-2.62,1700mm,5.94m,700
284,M2-S1-150-1,128.9084318,35.13872963,-2.66,1700mm,5.90m,700
285,M2-S1-150-2,128.9084543,35.13806572,-3,1700mm,6.51m,700
320,M2-S1-170-1,128.9081904,35.14009411,-2.95,1700mm,6.32m,600
321,M2-S1-170-2,128.9081641,35.13977912,-2.97,1700mm,6.45m,600
322,M2-S1-170-3,128.9081286,35.13923468,-3,1700mm,6.51m,600
323,M2-S1-171-1,128.9081192,35.13868882,-3.03,1700mm,6.46m,600
324,M2-S1-171-2,128.9081421,35.13805108,-3.07,1700mm,6.57m,600
325,M2-S1-172-1,128.908191,35.13742091,-3.1,1700mm,6.47m,600
326,M2-S1-172-2,128.9082169,35.1370955,-3.12,1700mm,6.55m,600
327,M2-S1-172-3,128.9082627,35.13652148,-3.15,1700mm,6.52m,600
328,M2-S1-173-1,128.9083044,35.13599862,-3.18,1700mm,6.26m,600
329,M2-S1-173-2,128.908351,35.135414,-3.21,1700mm,6.54m,600
330,M2-S1-173-3,128.9083991,35.13481076,-3.24,1700mm_1700mm,6.39m,600
434,M2-S2-130-2,128.9130194,35.14166075,-4.15,1700mm,8.07m,800
409,M2-S2-130-3,128.9123852,35.14169815,-4.17,1700mm,8.00m,800
144,MH1-S1-091-1,128.9125745,35.15119036,0,1300mm,1.34m,300
145,MH1-S1-091-2,128.9119175,35.15122741,0,1300mm,1.54m,300
412,MH1-S2-095-1,128.9196247,35.1395946,-1.76,1300mm,6.52m,400
413,MH1-S2-095-2,128.9189185,35.13992382,0,1300mm,6.31m,400
414,MH1-S2-095-3,128.9185117,35.14011347,0,1300mm,6.46m,400
415,MH1-S2-095-4,128.9182563,35.14020143,0,1300mm,6.61m,400
416,MH1-S2-095-5,128.9177314,35.14044611,0,1300mm,6.57m,400
417,MH1-S2-095-6,128.9171795,35.14070009,0,1300mm,6.85m,700
418,MH1-S2-118-1,128.9139169,35.15017577,0,1300mm,1.23m,200
419,MH1-S2-118-2,128.9141086,35.14956479,0,1300mm,1.40m,200
420,MH1-S2-118-3,128.9142981,35.14895334,0,1300mm,1.52m,200
421,MH1-S2-119-1,128.914415,35.14831782,0,1300mm,1.93m,200
422,MH1-S2-119-2,128.9149625,35.14828692,0,1300mm,2.09m,200
423,MH1-S2-119-3,128.9155099,35.14825605,0,1300mm,2.17m,200
424,MH1-S2-119-4,128.9160883,35.1482234,0,1300mm,2.11m,200
425,MH1-S2-119-5,128.9163648,35.14824168,0,1300mm,1.99m,200
426,MH1-S2-119-6,128.9166914,35.14822325,0,1300mm,1.95m,200
427,MH1-S2-119-7,128.9169076,35.14817717,0,1300mm,2.03m,200
519,MH1-S2-120-1,128.917608,35.14814946,0,1300mm,4.93m,200
435,MH1-S2-201-1,128.9164758,35.13822158,2.14,1300mm,1.23m,200
436,MH1-S2-201-2,128.9169796,35.13787351,1.98,1300mm,1.67m,200
437,MH1-S2-201-3,128.917485,35.13752689,1.81,1300mm,2.11m,200
438,MH1-S2-202-1,128.9179972,35.13718716,1.58,1300mm,2.53m,200
439,MH1-S2-202-2,128.9183526,35.13764236,1.45,1300mm,2.40m,200
440,MH1-S2-202-3,128.9186825,35.13811033,1.32,1300mm,2.23m,200
441,MH1-S2-203-1,128.9185303,35.13688561,2.66,1300mm,1.23m,200
442,MH1-S2-203-2,128.9188163,35.13724706,2.37,1300mm,1.67m,200
520,MH1-S2-203-3,128.919103,35.13764485,2.06,1300mm,2.20m,200
445,MH1-S2-205-1,128.9192732,35.1384816,2.53,1300mm,1.23m,200
446,MH1-S2-206-1,128.9189979,35.13860975,0.88,1300mm,2.35m,200
447,MH1-S2-206-2,128.9192875,35.13912656,-0.78,1300mm,3.10m,200
448,MH1-S2-207-1,128.9162143,35.13667523,2.75,1300mm,1.23m,200
449,MH1-S2-207-2,128.9158537,35.13704369,2.65,1300mm,1.48m,200
410,MH1-S2-207-3,128.915413,35.13760629,2.4,1300mm,1.95m,300
450,MH1-S2-208-1,128.9174066,35.1359427,3.16,1300mm,1.23m,200
451,MH1-S2-208-2,128.9171634,35.13574777,2.99,1300mm,1.33m,200
452,MH1-S2-208-3,128.9169696,35.13564733,2.89,1300mm,1.36m,200
453,MH1-S2-208-4,128.9167808,35.13561966,2.78,1300mm,1.40m,200
454,MH1-S2-208-5,128.9159597,35.13566492,2.46,1300mm,1.83m,200
455,MH1-S2-208-6,128.9152073,35.13570738,2.09,1300mm,1.77m,200
457,MH1-S2-210-1,128.9143975,35.13566983,3.48,1300mm,1.23m,200
411,MH1-S2-210-2,128.9136747,35.13570495,3.13,1300mm,1.23m,300
458,MH1-S2-211-1,128.9124837,35.13539034,1.96,1300mm,1.60m,200
459,MH1-S2-212-1,128.9129334,35.1353648,1.88,1300mm,1.86m,200
460,MH1-S2-213-1,128.9124522,35.13501266,2.48,1300mm,1.23m,200
461,MH1-S2-214-1,128.9129018,35.13498713,0.98,1300mm,2.95m,200
462,MH1-S2-215-1,128.9124213,35.13464396,1.78,1300mm,2.08m,200
463,MH1-S2-216-1,128.912871,35.13461841,0.68,1300mm,3.44m,200
464,MH1-S2-217-1,128.9128536,35.13440958,0.43,1300mm,3.72m,200
465,MH1-S2-218-1,128.9123524,35.13454816,2.77,1300mm,1.23m,200
466,MH1-S2-219-1,128.9122531,35.13540329,1.38,1300mm,2.17m,200
467,MH1-S2-220-1,128.9114643,35.13544778,0.58,1300mm,3.16m,200
468,MH1-S2-221-1,128.9122215,35.13502566,2.48,1300mm,1.23m,200
469,MH1-S2-222-1,128.9114327,35.13507016,0.48,1300mm,3.39m,200
470,MH1-S2-223-1,128.9121907,35.13465698,2.62,1300mm,1.23m,200
471,MH1-S2-224-1,128.9114019,35.13470148,0.38,1300mm,3.54m,200
472,MH1-S2-227-1,128.912317,35.13412351,0.08,1300mm,4.19m,200
473,MH1-S2-228-1,128.9118424,35.13457692,2.76,1300mm,1.23m,200
474,MH1-S2-229-1,128.9118004,35.13407456,-0.12,1300mm,4.03m,200
475,MH1-S2-230-1,128.9113516,35.13409988,-0.22,1300mm,3.98m,200
476,MH1-S2-231-1,128.9109301,35.13547797,1.08,1300mm,2.68m,200
477,MH1-S2-231-2,128.9108738,35.13480399,0.63,1300mm,3.12m,200
478,MH1-S2-232-1,128.9106472,35.13549392,1.18,1300mm,2.52m,200
479,MH1-S2-232-2,128.9098262,35.13554022,0.94,1300mm,2.63m,200
480,MH1-S2-233-1,128.9090053,35.13558652,0.78,1300mm,2.97m,200
481,MH1-S2-234-1,128.9107777,35.1351071,2.59,1300mm,1.23m,200
482,MH1-S2-234-2,128.9101209,35.13514414,0.81,1300mm,2.78m,200
483,MH1-S2-234-3,128.9094641,35.13518118,0.61,1300mm,3.05m,200
484,MH1-S2-235-1,128.9090357,35.13520493,0.48,1300mm,3.08m,200
485,MH1-S2-236-1,128.9107073,35.13474065,0.64,1300mm,3.04m,200
486,MH1-S2-236-2,128.9098863,35.13478695,0.46,1300mm,3.00m,200
487,MH1-S2-237-1,128.9090653,35.13483325,0.28,1300mm,3.04m,200
488,MH1-S2-238-1,128.9106762,35.13436836,0.68,1300mm,2.89m,200
489,MH1-S2-238-2,128.9098552,35.13441466,0.37,1300mm,2.94m,200
490,MH1-S2-239-1,128.9090953,35.13445751,0.08,1300mm,3.00m,200
491,MH1-S2-240-1,128.9108174,35.13413001,-0.32,1300mm,3.89m,200
492,MH1-S2-240-2,128.9102701,35.13416088,-0.45,1300mm,3.99m,200
493,MH1-S2-240-3,128.9097228,35.13419174,-0.58,1300mm,3.92m,200
494,MH1-S2-241-1,128.9091137,35.13422608,-0.72,1300mm,3.82m,200
495,MH1-S2-242-1,128.9109464,35.13338418,2.6,1300mm,1.23m,200
496,MH1-S2-243-1,128.9110007,35.13402933,0.78,1300mm,2.83m,200
497,MH1-S2-244-1,128.9104903,35.13317656,2.69,1300mm,1.23m,200
498,MH1-S2-244-2,128.9105279,35.13362618,1.97,1300mm,1.70m,200
499,MH1-S2-245-1,128.910564,35.13405395,0.68,1300mm,2.78m,200
500,MH1-S2-245-2,128.9100163,35.13408484,0.34,1300mm,3.02m,200
501,MH1-S2-245-3,128.909469,35.13411571,0,1300mm,3.28m,200
502,MH1-S2-246-1,128.9092656,35.13232075,3.25,1300mm,1.23m,200
503,MH1-S2-247-1,128.9103819,35.13289921,2.85,1300mm,1.23m,200
504,MH1-S2-248-1,128.9098971,35.13290349,3.05,1300mm,1.22m,200
505,MH1-S2-249-1,128.9101196,35.13270285,1.78,1300mm,2.41m,200
506,MH1-S2-250-1,128.9099605,35.1325837,1.68,1300mm,2.57m,200
507,MH1-S2-251-1,128.9092414,35.13262424,1.48,1300mm,2.75m,200
508,MH1-S2-252-1,128.9097709,35.13291061,3.05,1300mm,1.23m,200
509,MH1-S2-253-1,128.9092161,35.13294189,1.18,1300mm,2.78m,200
510,MH1-S2-254-1,128.9104131,35.13310929,1.35,1300mm,2.59m,200
511,MH1-S2-254-2,128.9097564,35.13314633,1.15,1300mm,2.91m,200
512,MH1-S2-255-1,128.9091973,35.13317786,0.98,1300mm,2.78m,200
513,MH1-S2-256-1,128.9103936,35.13347178,1.12,1300mm,2.64m,200
514,MH1-S2-256-2,128.9097369,35.13350882,0.94,1300mm,2.76m,200
515,MH1-S2-257-1,128.9091684,35.13354088,0.78,1300mm,2.67m,200
516,MH1-S2-258-1,128.9104237,35.13383148,0.81,1300mm,2.76m,200
517,MH1-S2-258-2,128.9097669,35.13386852,0.64,1300mm,2.74m,200
518,MH1-S2-259-1,128.9091394,35.1339039,0.48,1300mm,2.66m,200
519,MH1-S2-260-1,128.9091206,35.13413536,-1.62,1300mm,4.78m,200
429,MH2-S2-126-2,128.9163759,35.14101543,0,1700mm,7.16m,800
430,MH2-S2-126-3,128.915762,35.14121041,-4.06,1700mm,7.07m,800
431,MH2-S2-126-4,128.9151338,35.14137209,-4.08,1700mm,7.27m,800
432,MH2-S2-126-5,128.9144941,35.14149977,-4.1,1700mm,7.50m,800
521,PUMP1,128.9194089,35.1381036,1.7,1800mm,3.89m,80
456,PUMP2,128.9148364,35.13568754,3.6,1800mm,4.35m,100
216,SM2-S1-120-1,128.9124842,35.14135376,-4.3,1700mm_1700mm,8.27m,900
228,SM2-S1-125-2,128.912884,35.13960992,-4.39,1700mm_1700mm,8.56m,900
276,SM2-S1-146-1,128.9088193,35.14327694,-2.18,1700mm_1700mm,5.71m,600
303,SM2-S1-162-2,128.9085445,35.13691789,-4.86,1700mm_1700mm,8.32m,1000
304,SM2-S1-162-3,128.9085747,35.13653827,-4.89,1700mm_1700mm,8.27m,1000
306,SM2-S1-163-2,128.9086908,35.13508278,-5.02,1700mm_1700mm,8.26m,1000
307,SM2-S1-164-1,128.9087644,35.13415995,-5.11,1700mm_1700mm,8.30m,1000
332,SM2-S1-174-2,128.9085245,35.13323792,-5.25,1700mm_1700mm,8.36m,1000
334,SM2-S1-175-2,128.9086356,35.13184444,-5.43,1700mm_1700mm,11.46m,1000
335,SM2-S1-175-3,128.9083948,35.13183147,-5.46,1700mm_1700mm,11.63m,1000
215,SM3-S1-119-1,128.9122066,35.14170822,-4.28,1700mm_1900mm,8.05m,900
220,SM3-S1-122-1,128.912958,35.14074895,-4.33,1700mm_1900mm,7.68m,900
227,SM3-S1-125-1,128.9134732,35.14009121,-4.36,1700mm_1900mm,8.01m,900
236,SM3-S1-129-1,128.9123744,35.13919362,-4.41,1700mm_1900mm,9.00m,900
242,SM3-S1-132-1,128.9128833,35.1387732,-4.47,1700mm_1900mm,8.88m,900
247,SM3-S1-135-1,128.9120742,35.1381122,-4.52,1700mm_1900mm,9.34m,900
248,SM3-S1-135-2,128.911721,35.13782011,-4.54,1700mm_1900mm,9.18m,900
293,SM3-S1-158-3,128.9113438,35.13728057,-4.57,1700mm_1900mm,8.87m,900
300,SM3-S1-160-1,128.910598,35.13732263,-4.61,1700mm_1900mm,8.53m,900
301,SM3-S1-161-1,128.9096576,35.13737567,-4.66,1700mm_1900mm,8.19m,900
302,SM3-S1-162-1,128.9085028,35.13744077,-4.82,1700mm_1900mm,7.95m,1000
305,SM3-S1-163-1,128.9086193,35.1359796,-4.94,1700mm_1900mm,8.06m,1000
331,SM3-S1-174-1,128.9084523,35.13414315,-5.14,1700mm_1900mm,8.30m,1000
333,SM3-S1-175-1,128.9085995,35.13229785,-5.37,1700mm_1900mm,10.06m,1000
428,SMH2-S2-126-1,128.9169884,35.14078164,0,1700mm_1700mm,7.13m,800
433,SMH2-S2-130-01,128.9138382,35.14159378,-4.12,1700mm_1700mm,7.79m,800
